OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,used,up_dmux,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0013811339158564806 
M,used,up_dmux,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00071202177787199616 
M,used,up_dmux,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0038770632818341255 
M,used,up_gluonsplitting,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0099092023447155952 
M,used,up_gluonsplitting,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0010336930863559246 
M,used,up_gluonsplitting,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.010513072833418846 
M,used,up_gluonsplitting,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.012883830815553665 
M,used,up_gluonsplitting,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.041597910225391388 
M,used,up_gluonsplitting,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.086457163095474243 
M,used,up_gluonsplitting,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.055638305842876434 
M,used,up_gluonsplitting,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.098176062107086182 
M,used,up_gluonsplitting,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.10577154159545898 
M,used,up_gluonsplitting,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0033030675258487463 
M,used,up_gluonsplitting,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00034456435241736472 
M,used,up_gluonsplitting,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0035043577663600445 
M,used,up_gluonsplitting,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0042946101166307926 
M,used,up_gluonsplitting,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.013865970075130463 
M,used,up_gluonsplitting,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.028819054365158081 
M,used,up_gluonsplitting,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.018546102568507195 
M,used,up_gluonsplitting,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.032725352793931961 
M,used,up_gluonsplitting,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.035257179290056229 
M,used,up_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.041561298072338104 
M,used,up_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-4.254248779034242e-05 
M,used,up_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0031960769556462765 
M,used,up_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0003204505774192512 
M,used,up_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0045221797190606594 
M,used,up_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.01680106483399868 
M,used,up_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0031795722898095846 
M,used,up_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0076328781433403492 
M,used,up_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.019371654838323593 
M,used,up_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.013853766024112701 
M,used,up_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-1.4180829566612374e-05 
M,used,up_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0010653589852154255 
M,used,up_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0001068168567144312 
M,used,up_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0015073932008817792 
M,used,up_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0056003550998866558 
M,used,up_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0010598574299365282 
M,used,up_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0025442927144467831 
M,used,up_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0064572179690003395 
M,used,up_jetaway,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.025418221950531006 
M,used,up_jetaway,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.013474022969603539 
M,used,up_jetaway,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.031533762812614441 
M,used,up_jetaway,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.041467282921075821 
M,used,up_jetaway,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.028442239388823509 
M,used,up_jetaway,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.020394273102283478 
M,used,up_jetaway,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.028412617743015289 
M,used,up_jetaway,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.018693137913942337 
M,used,up_jetaway,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0077686477452516556 
M,used,up_jetaway,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.008472740650177002 
M,used,up_jetaway,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0044913408346474171 
M,used,up_jetaway,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.010511254891753197 
M,used,up_jetaway,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.013822427950799465 
M,used,up_jetaway,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0094807464629411697 
M,used,up_jetaway,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0067980913445353508 
M,used,up_jetaway,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0094708725810050964 
M,used,up_jetaway,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0062310458160936832 
M,used,up_jetaway,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.002589549170807004 
M,used,up_ksl,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+4.5755630708299577e-05 
M,used,up_ksl,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+2.0899844457744621e-05 
M,used,up_ksl,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+4.6654335164930671e-05 
M,used,up_ksl,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+1.5096020433702506e-05 
M,used,up_ksl,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00014612109225708991 
M,used,up_ksl,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00024152171681635082 
M,used,up_ksl,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00061284471303224564 
M,used,up_ksl,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00080267852172255516 
M,used,up_ksl,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+7.7044744102749974e-05 
M,used,up_ksl,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+1.5251876902766526e-05 
M,used,up_ksl,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+6.9666148192482069e-06 
M,used,up_ksl,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+1.5551444448647089e-05 
M,used,up_ksl,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+5.0320068112341687e-06 
M,used,up_ksl,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+4.8707031965022907e-05 
M,used,up_ksl,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+8.0507241364102811e-05 
M,used,up_ksl,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00020428157586138695 
M,used,up_ksl,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00026755951694212854 
M,used,up_ksl,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+2.5681581973913126e-05 
M,used,up_l2c,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.010995642282068729 
M,used,up_l2c,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0038729994557797909 
M,used,up_l2c,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0046853036619722843 
M,used,up_l2c,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.041972607374191284 
M,used,up_l2c,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.034368149936199188 
M,used,up_l2c,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0096062347292900085 
M,used,up_l2c,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.013767598196864128 
M,used,up_l2c,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0036382721737027168 
M,used,up_l2c,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0049123470671474934 
M,used,up_l2c,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0036652141716331244 
M,used,up_l2c,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0012909998185932636 
M,used,up_l2c,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0015617678873240948 
M,used,up_l2c,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.01399086881428957 
M,used,up_l2c,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.011456049978733063 
M,used,up_l2c,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.003202078165486455 
M,used,up_l2c,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0045891995541751385 
M,used,up_l2c,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0012127574300393462 
M,used,up_l2c,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0016374490223824978 
M,used,up_ltothers,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.038572698831558228 
M,used,up_ltothers,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0085084820166230202 
M,used,up_ltothers,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.035952184349298477 
M,used,up_ltothers,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.037109233438968658 
M,used,up_ltothers,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.10264970362186432 
M,used,up_ltothers,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.014485339634120464 
M,used,up_ltothers,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.2366468757390976 
M,used,up_ltothers,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.1004587709903717 
M,used,up_ltothers,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.029159266501665115 
M,used,up_ltothers,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.012857565656304359 
M,used,up_ltothers,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0028361605945974588 
M,used,up_ltothers,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.011984061449766159 
M,used,up_ltothers,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.012369744479656219 
M,used,up_ltothers,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.034216567873954773 
M,used,up_ltothers,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0048284465447068214 
M,used,up_ltothers,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.078882291913032532 
M,used,up_ltothers,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.033486258238554001 
M,used,up_ltothers,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0097197555005550385 
M,used,up_mudr,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00025831014499999583 
M,used,up_mudr,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0014264367055147886 
M,used,up_mudr,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0037957860622555017 
M,used,up_mudr,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0027428450994193554 
M,used,up_mudr,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0094067174941301346 
M,used,up_mudr,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.023717170581221581 
M,used,up_mudr,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.016616223379969597 
M,used,up_mudr,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.01240252610296011 
M,used,up_mudr,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0024582857731729746 
M,used,up_mudr,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+8.6103384091984481e-05 
M,used,up_mudr,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00047547888243570924 
M,used,up_mudr,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0012652620207518339 
M,used,up_mudr,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0009142816998064518 
M,used,up_mudr,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0031355726532638073 
M,used,up_mudr,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0079057235270738602 
M,used,up_mudr,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0055387411266565323 
M,used,up_mudr,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0041341753676533699 
M,used,up_mudr,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0008194285910576582 
M,used,up_mupt,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.029496826231479645 
M,used,up_mupt,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0044005457311868668 
M,used,up_mupt,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00082058762200176716 
M,used,up_mupt,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.011879099532961845 
M,used,up_mupt,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.021249471232295036 
M,used,up_mupt,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.010704256594181061 
M,used,up_mupt,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.011722812429070473 
M,used,up_mupt,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.012229334563016891 
M,used,up_mupt,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0018549368251115084 
M,used,up_mupt,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0098322751000523567 
M,used,up_mupt,5,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0014668486546725035 
M,used,up_mupt,5,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00027352920733392239 
M,used,up_mupt,5,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0039596999995410442 
M,used,up_mupt,5,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0070831570774316788 
M,used,up_mupt,5,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0035680853761732578 
M,used,up_mupt,5,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.0039076041430234909 
M,used,up_mupt,5,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0040764450095593929 
M,used,up_mupt,5,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.00061831227503716946 
M,used,up_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.029129566624760628 
M,used,up_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0064402073621749878 
M,used,up_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.002244072500616312 
M,used,up_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0019842961337417364 
M,used,up_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.007756577804684639 
M,used,up_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.00053842004854232073 
M,used,up_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.046523772180080414 
M,used,up_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.027460606768727303 
M,used,up_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+-0.00088026031153276563 
M,used,up_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,1.14598+-0.00768627*log(x+19)*log(x+18)*(3-0.392337*log(x+18))+0.0097098555415868759 
